frame,time_s,motion_energy
745,12.416788652701408,1.224072813987732
746,12.43345548310772,0.21303392946720123
747,12.45012231351403,0.5167127847671509
748,12.46678914392034,0.3325745165348053
749,12.48345597432665,1.007824420928955
750,12.50012280473296,0.3672470152378082
751,12.516789635139272,0.5454940795898438
752,12.533456465545582,0.8767416477203369
753,12.550123295951893,0.11608593165874481
754,12.566790126358203,1.5567731857299805
755,12.583456956764515,0.7164771556854248
756,12.600123787170824,0.17833855748176575
757,12.616790617577136,0.7599235773086548
758,12.633457447983446,0.14753253757953644
759,12.650124278389757,0.47810518741607666
760,12.666791108796067,0.09828639775514603
761,12.683457939202379,0.7399734854698181
762,12.700124769608689,0.3487839996814728
763,12.716791600015,0.6760621666908264
764,12.73345843042131,0.20299023389816284
765,12.75012526082762,0.674071729183197
766,12.766792091233931,0.3635292649269104
767,12.783458921640241,0.29671233892440796
768,12.800125752046553,0.24931935966014862
769,12.816792582452862,0.17792674899101257
770,12.833459412859174,0.36201927065849304
771,12.850126243265484,0.3936488926410675
772,12.866793073671795,0.11927749216556549
773,12.883459904078105,1.1400741338729858
774,12.900126734484417,0.05678464472293854
775,12.916793564890726,0.41350752115249634
776,12.933460395297038,0.9649614691734314
777,12.950127225703348,0.32687777280807495
778,12.96679405610966,0.6067628860473633
779,12.983460886515969,0.10555034130811691
780,13.000127716922279,0.1772632598876953
781,13.01679454732859,0.7008739709854126
782,13.0334613777349,0.009071358479559422
783,13.050128208141212,0.8929854035377502
784,13.066795038547522,0.18612872064113617
785,13.083461868953833,0.479615181684494
786,13.100128699360143,0.2904664874076843
787,13.116795529766454,0.5423711538314819
788,13.133462360172764,0.250531941652298
789,13.150129190579076,0.08839140832424164
790,13.166796020985386,1.2058043479919434
791,13.183462851391697,0.7739366888999939
792,13.200129681798007,0.11045780032873154
793,13.216796512204319,0.5029056072235107
794,13.233463342610628,0.2654830813407898
795,13.250130173016938,0.6397995948791504
796,13.26679700342325,0.15243999660015106
797,13.28346383382956,0.6643826365470886
798,13.300130664235871,0.6719897389411926
799,13.31679749464218,0.05574366822838783
800,13.333464325048492,0.729941189289093
801,13.350131155454802,0.1740831434726715
802,13.366797985861114,0.44735637307167053
803,13.383464816267423,0.21535611152648926
804,13.400131646673735,0.5199729800224304
805,13.416798477080045,0.3740762770175934
806,13.433465307486356,0.3775423765182495
807,13.450132137892666,0.5512709021568298
808,13.466798968298978,0.5758196115493774
809,13.483465798705287,0.7343109846115112
810,13.500132629111599,0.35560181736946106
811,13.516799459517909,0.7114324569702148
812,13.533466289924219,0.1148504912853241
813,13.55013312033053,0.6011347770690918
814,13.56679995073684,0.06146331503987312
815,13.583466781143152,0.302214652299881
816,13.600133611549461,0.40231987833976746
817,13.616800441955773,0.1378091424703598
818,13.633467272362083,0.4524011015892029
819,13.650134102768394,0.45774325728416443
820,13.666800933174704,0.3882266879081726
821,13.683467763581016,0.5404378771781921
822,13.700134593987325,0.5414102077484131
823,13.716801424393637,0.2386465072631836
824,13.733468254799947,0.9235626459121704
825,13.750135085206258,0.5716099739074707
826,13.766801915612568,0.5195611715316772
827,13.783468746018878,0.21083758771419525
828,13.80013557642519,0.9491981267929077
829,13.8168024068315,0.38100847601890564
830,13.83346923723781,0.46414926648139954
831,13.85013606764412,0.7129424214363098
832,13.866802898050432,0.22153332829475403
833,13.883469728456742,1.188542366027832
834,13.900136558863053,0.22380974888801575
835,13.916803389269363,0.9231851696968079
836,13.933470219675675,0.29636916518211365
837,13.950137050081985,0.6096799373626709
838,13.966803880488296,0.2847239673137665
839,13.983470710894606,0.40539705753326416
840,14.000137541300917,0.25566816329956055
841,14.016804371707227,1.333604097366333
842,14.033471202113537,0.18826785683631897
843,14.050138032519849,0.8458440899848938
844,14.066804862926158,0.44818001985549927
845,14.08347169333247,0.7299526333808899
846,14.10013852373878,0.19224873185157776
847,14.116805354145091,0.8691802620887756
848,14.133472184551401,0.19646982848644257
849,14.150139014957713,0.08152782917022705
850,14.166805845364022,0.4958361089229584
851,14.183472675770334,0.5157862305641174
852,14.200139506176644,0.13772907853126526
853,14.216806336582955,0.9124436378479004
854,14.233473166989265,0.15973827242851257
855,14.250139997395577,0.7952138185501099
856,14.266806827801886,0.06105149909853935
857,14.283473658208196,0.8075339198112488
858,14.300140488614508,0.255885511636734
859,14.316807319020818,0.27950766682624817
860,14.33347414942713,0.44660139083862305
861,14.350140979833439,0.2822187542915344
862,14.36680781023975,0.5093115568161011
863,14.38347464064606,0.1957605928182602
864,14.400141471052372,0.34233224391937256
865,14.416808301458682,0.5790340900421143
866,14.433475131864993,0.419696182012558
867,14.450141962271303,0.4977693259716034
868,14.466808792677615,0.5174105763435364
869,14.483475623083924,0.3327804207801819
870,14.500142453490236,0.40217116475105286
871,14.516809283896546,0.3451005518436432
872,14.533476114302855,0.5654899477958679
873,14.550142944709167,0.11223088949918747
874,14.566809775115477,0.2059987634420395
875,14.583476605521788,0.6670937538146973
876,14.600143435928098,0.81424880027771
877,14.61681026633441,0.0494978167116642
878,14.63347709674072,1.034226417541504
879,14.650143927147031,0.2531172037124634
880,14.66681075755334,1.0204992294311523
881,14.683477587959652,0.4378732144832611
882,14.700144418365962,0.5357706546783447
883,14.716811248772274,0.31091994047164917
884,14.733478079178584,0.4044704735279083
885,14.750144909584895,0.4828067421913147
886,14.766811739991205,0.5737147927284241
887,14.783478570397515,0.42901918292045593
888,14.800145400803826,0.1502322107553482
889,14.816812231210136,0.6132718920707703
890,14.833479061616448,0.2378000020980835
891,14.850145892022757,0.6346175670623779
892,14.866812722429069,0.3121439516544342
893,14.883479552835379,0.527603030204773
894,14.90014638324169,1.1551053524017334
895,14.916813213648,0.2914274036884308
896,14.933480044054312,0.38283878564834595
897,14.950146874460621,0.6611224412918091
898,14.966813704866933,0.15313780307769775
899,14.983480535273243,0.6588116884231567
900,15.000147365679554,0.10708320885896683
901,15.016814196085864,0.7415978312492371
902,15.033481026492174,0.3350110948085785
903,15.050147856898485,0.4226589500904083
904,15.066814687304795,0.39301973581314087
905,15.083481517711107,1.0567960739135742
906,15.100148348117417,0.25163009762763977
907,15.116815178523728,0.9901965260505676
908,15.133482008930038,0.2885446846485138
909,15.15014883933635,0.30560067296028137
910,15.16681566974266,0.6513990163803101
911,15.18348250014897,0.20845821499824524
912,15.20014933055528,1.1715893745422363
913,15.216816160961592,0.7269898653030396
914,15.233482991367902,0.4240087866783142
915,15.250149821774214,0.06560433655977249
916,15.266816652180523,0.8054519891738892
917,15.283483482586835,0.24199821054935455
918,15.300150312993145,0.23544350266456604
919,15.316817143399454,0.35848453640937805
920,15.333483973805766,0.46066027879714966
921,15.350150804212076,0.4009471833705902
922,15.366817634618387,0.37941843271255493
923,15.383484465024697,0.24498386681079865
924,15.400151295431009,1.1258436441421509
925,15.416818125837318,0.3875746428966522
926,15.43348495624363,0.9781509637832642
927,15.45015178664994,0.43168455362319946
928,15.466818617056251,0.6634674668312073
929,15.483485447462561,0.9731634259223938
930,15.500152277868873,0.320997953414917
931,15.516819108275183,0.10645405203104019
932,15.533485938681494,0.7121988534927368
933,15.550152769087804,0.765894889831543
934,15.566819599494114,0.12675878405570984
935,15.583486429900425,0.8164794445037842
936,15.600153260306735,0.22451898455619812
937,15.616820090713047,0.7265437245368958
938,15.633486921119356,0.06869294494390488
939,15.650153751525668,0.8480861783027649
940,15.666820581931978,0.3776567876338959
941,15.68348741233829,0.36797913908958435
942,15.700154242744599,0.080955870449543
943,15.71682107315091,0.25010865926742554
944,15.73348790355722,0.5395799279212952
945,15.750154733963532,0.19964995980262756
946,15.766821564369842,0.8513006567955017
947,15.783488394776153,0.18370358645915985
948,15.800155225182463,0.9223272204399109
949,15.816822055588773,0.08857443183660507
950,15.833488885995084,1.031869888305664
951,15.850155716401394,0.36628612875938416
952,15.866822546807706,0.7145096063613892
953,15.883489377214016,0.3867510259151459
954,15.900156207620327,0.2677595019340515
955,15.916823038026637,0.6117161512374878
956,15.933489868432948,0.6946738362312317
957,15.950156698839258,0.501075267791748
958,15.96682352924557,1.1454963684082031
959,15.98349035965188,0.3137225806713104
960,16.00015719005819,0.7555766701698303
961,16.0168240204645,2.302191734313965
962,16.033490850870812,0.3918643891811371
963,16.05015768127712,0.23926421999931335
964,16.066824511683432,0.4821089506149292
965,16.083491342089744,0.5087853670120239
966,16.100158172496055,0.07070626318454742
967,16.116825002902363,0.6052986979484558
968,16.133491833308675,0.061760734766721725
969,16.150158663714986,0.2969411313533783
970,16.166825494121298,0.12527167797088623
971,16.183492324527606,0.784392237663269
972,16.200159154933917,0.3264087438583374
973,16.21682598534023,0.5173076391220093
974,16.23349281574654,0.5569104552268982
975,16.25015964615285,0.636642336845398
976,16.26682647655916,0.2498226910829544
977,16.28349330696547,0.495778888463974
978,16.300160137371783,0.2921251952648163
979,16.31682696777809,0.45300740003585815
980,16.333493798184403,0.24927359819412231
981,16.350160628590714,0.6965384483337402
982,16.366827458997022,2.0354390144348145
983,16.383494289403334,0.16770002245903015
984,16.400161119809646,0.8273925185203552
985,16.416827950215957,0.5696653127670288
986,16.433494780622265,0.4517833888530731
987,16.450161611028577,0.7729414701461792
988,16.466828441434888,0.28797271847724915
989,16.4834952718412,0.5529868006706238
990,16.500162102247508,0.5477476119995117
991,16.51682893265382,0.676748514175415
992,16.53349576306013,0.195108562707901
993,16.550162593466442,0.38945069909095764
994,16.56682942387275,0.37885791063308716
995,16.583496254279062,0.05413072928786278
996,16.600163084685374,0.32773569226264954
997,16.61682991509168,0.28035417199134827
998,16.633496745497993,0.37405338883399963
999,16.650163575904305,0.3824727237224579
1000,16.666830406310616,0.34726259112358093
1001,16.683497236716924,0.23906975984573364
1002,16.700164067123236,0.46429798007011414
1003,16.716830897529547,0.33442768454551697
1004,16.73349772793586,0.8945754766464233
1005,16.750164558342167,0.4934796094894409
1006,16.76683138874848,0.7085726261138916
1007,16.78349821915479,0.7682856917381287
1008,16.8001650495611,0.725662887096405
1009,16.81683187996741,0.3229769468307495
1010,16.83349871037372,0.14982040226459503
1011,16.850165540780033,0.2583792805671692
1012,16.86683237118634,0.14411219954490662
1013,16.883499201592652,0.2031160593032837
1014,16.900166031998964,0.3225308358669281
1015,16.916832862405276,0.5153858661651611
1016,16.933499692811584,0.3724633455276489
1017,16.950166523217895,0.3354457914829254
1018,16.966833353624207,0.3541490435600281
1019,16.983500184030518,0.38692259788513184
1020,17.000167014436826,0.2932004928588867
1021,17.016833844843138,0.19223730266094208
1022,17.03350067524945,0.35814133286476135
1023,17.05016750565576,0.02739710360765457
1024,17.06683433606207,0.664554238319397
1025,17.08350116646838,0.009952183812856674
1026,17.100167996874692,0.9268113970756531
1027,17.116834827281,0.3626369833946228
1028,17.13350165768731,0.22698986530303955
1029,17.150168488093623,0.6581482291221619
1030,17.166835318499935,0.4637603163719177
1031,17.183502148906243,0.35142648220062256
1032,17.200168979312554,0.6255233287811279
1033,17.216835809718866,0.5529982447624207
1034,17.233502640125177,0.1358644664287567
1035,17.250169470531485,0.18704386055469513
1036,17.266836300937797,0.126632958650589
1037,17.28350313134411,0.14350591599941254
1038,17.30016996175042,0.5254409909248352
1039,17.316836792156728,0.6800658702850342
1040,17.33350362256304,0.0363769493997097
1041,17.35017045296935,0.9135761260986328
1042,17.36683728337566,0.4947836697101593
1043,17.38350411378197,0.5913541913032532
1044,17.400170944188282,0.2279622107744217
1045,17.416837774594594,0.2545127868652344
1046,17.433504605000902,0.6937816143035889
1047,17.450171435407213,0.8338099718093872
1048,17.466838265813525,0.48033586144447327
1049,17.483505096219837,0.8361436128616333
1050,17.500171926626145,0.2608501613140106
1051,17.516838757032456,0.046569354832172394
1052,17.533505587438768,0.14855064451694489
1053,17.55017241784508,0.669701874256134
1054,17.566839248251387,0.2543068826198578
1055,17.5835060786577,0.1896405816078186
1056,17.60017290906401,1.195257306098938
1057,17.61683973947032,0.7079548835754395
1058,17.63350656987663,0.09620444476604462
1059,17.65017340028294,0.9490379691123962
1060,17.666840230689253,0.45594727993011475
1061,17.68350706109556,0.09862957149744034
1062,17.700173891501873,0.2105172872543335
1063,17.716840721908184,0.42026814818382263
1064,17.733507552314496,0.36633187532424927
1065,17.750174382720804,0.33185383677482605
1066,17.766841213127115,0.9907341599464417
1067,17.783508043533427,1.0006978511810303
1068,17.80017487393974,1.054245114326477
1069,17.816841704346047,0.11463314294815063
1070,17.833508534752358,0.18110686540603638
1071,17.85017536515867,0.4798782765865326
1072,17.866842195564978,0.7083666920661926
1073,17.88350902597129,0.3567686378955841
1074,17.9001758563776,0.414559930562973
1075,17.916842686783912,0.4853805899620056
1076,17.93350951719022,0.10947401821613312
1077,17.950176347596532,0.19736209511756897
1078,17.966843178002843,0.21352581679821014
1079,17.983510008409155,0.41807180643081665
1080,18.000176838815463,0.2860509157180786
1081,18.016843669221775,0.09414537250995636
1082,18.033510499628086,0.42106887698173523
1083,18.050177330034398,0.551682710647583
1084,18.066844160440706,0.7267496585845947
1085,18.083510990847017,0.25665193796157837
1086,18.10017782125333,0.5881626009941101
1087,18.116844651659637,0.2819213569164276
1088,18.13351148206595,0.03047427348792553
1089,18.15017831247226,0.7966551780700684
1090,18.16684514287857,0.3357889652252197
1091,18.18351197328488,0.743634045124054
1092,18.20017880369119,0.36762452125549316
1093,18.216845634097503,0.13832391798496246
1094,18.233512464503814,0.34640464186668396
1095,18.250179294910122,0.6436775326728821
1096,18.266846125316434,0.26788532733917236
1097,18.283512955722745,0.3795900046825409
1098,18.300179786129057,0.05896954983472824
