59,2,2.23269727956657,1
59,3,NaN,1
60,0,-0.264542156506594,1
60,1,-0.865677747451173,1
60,2,-0.716564636293642,1
60,3,NaN,1
61,0,0.758519188352311,1
61,1,1.06563046462801,1
61,2,-0.166706254015137,1
61,3,-0.6102294252377,1
62,0,0.423339679447646,1
62,1,0.893981850457043,1
62,2,1.59687866737576,1
62,3,1.7667499344912,1
63,0,-0.533072744156807,1
63,1,4.22920275408086,1
63,2,-0.400028772284765,1
63,3,-0.370636542495341,1
64,0,-1.01608859614869,1
64,1,-0.426677704415634,1
64,2,-0.406874214208083,1
64,3,-0.873119561015107,1
65,0,0.485910349793188,1
65,1,-0.887914082909302,1
65,2,-0.719352926979227,1
65,3,NaN,1
66,0,-1.03114262475257,1
66,1,0.749394452180585,1
66,2,2.05887709790058,1
66,3,0.573818855167421,1
67,0,-0.420017477874908,1
67,1,-0.964813751013475,1
67,2,3.56575943474191,1
67,3,0.124417482120801,1
68,0,-0.11041067996656,1
68,1,-0.672160597468854,1
68,2,1.51569447465772,1
68,3,1.44659546449276,1
69,0,-0.0505131908671174,1
69,1,0.441906193599555,1
69,2,0.913507409430032,1
69,3,0.08521718463899,1
70,0,-0.240552988497863,1
70,1,0.457685792009113,1
70,2,4.92389365919035,1
70,3,2.10476808268629,1
71,0,0.0853906119308299,1
71,1,0.630920216261407,1
71,2,-0.521920865201543,1
71,3,0.432345222380038,1
72,0,-0.349702617475795,1
72,1,-0.880192604817332,1
72,2,1.65269038903439,1
72,3,-0.43864508256188,1
73,0,NaN,1
73,1,-0.781797569397951,1
73,2,-0.277722186402995,1
73,3,-0.351463810306346,1
74,0,-0.716905303576914,1
74,1,1.49575224256897,1
74,2,1.42572060974969,1
74,3,-0.185607404946248,1
75,0,1.3704301329217,1
75,1,0.0121066357091108,1
75,2,-0.106143444344697,1
75,3,-0.528864956790005,1
76,0,0.32988404092522,1
76,1,-0.568012821140116,1
76,2,-0.735858646624533,1
76,3,0.966988933086883,1
77,0,-0.550465697796761,1
77,1,-0.797030905859059,1
77,2,1.18041163962323,1
77,3,-0.340761413648433,1
78,0,-0.743291954915233,1
78,1,5.28455352242178,1
78,2,-0.406479973171876,1
78,3,0.112576463270442,1
79,0,1.48738705520856,1
79,1,-0.817685368436377,1
79,2,-0.52983580092047,1
79,3,1.37415904808701,1
80,0,-0.618640430930569,1
80,1,-0.574420308326671,1
80,2,-0.527852469055812,1
80,3,3.2994744059409,1
81,0,0.263056598240278,1
81,1,1.84263483523997,1
81,2,1.01060440483346,1
81,3,1.08967116428057,1
82,0,1.19098855819494,1
82,1,0.240358172871849,1
82,2,1.59795899435111,1
82,3,-0.929331973683001,1
83,0,-0.361584921829227,1
83,1,0.5134999535562,1
83,2,NaN,1
83,3,NaN,1
84,0,0.80208307965003,1
84,1,-1.58368071937969,1
84,2,0.698964846060321,1
84,3,-0.0246113613501337,1
85,0,0.320553441155147,1
85,1,0.300387941071902,1
85,2,3.68719548788862,1
85,3,0.139686857301156,1
86,0,-0.142077961494225,1
86,1,-1.50089437975812,1
86,2,9.88684750974799,1
86,3,5.75626700482704,1
87,0,-0.803419588755005,1
87,1,-0.523680405559471,1
87,2,-0.69678200465521,1
87,3,-1.05542323174648,1
88,0,NaN,1
88,1,0.947922921533167,1
88,2,1.46041215611498,1
88,3,NaN,1
89,0,1.11921786960373,1
89,1,3.62752793338007,1
89,2,-0.725790365531072,1
89,3,-1.13393588828246,1
90,0,-0.761756803940702,1
90,1,NaN,1
90,2,-0.251463295870891,1
90,3,NaN,1
91,0,-1.42734592397059,1
91,1,-0.695946334811926,1
91,2,-0.226759606627124,1
91,3,0.507878713689724,1
92,0,NaN,1
92,1,0.456986088987196,1
92,2,-0.823416781424034,1
92,3,-0.437575293716268,1
93,0,-1.45626840927003,1
93,1,-0.718794178154714,1
93,2,-0.882454580317788,1
93,3,-0.339098464801491,1
94,0,-0.830208791344079,1
94,1,-0.254642746467125,1
94,2,-0.256440938572007,1
94,3,NaN,1
95,0,-1.00933816090522,1
95,1,0.147602487348282,1
95,2,8.34146780129489,1
95,3,10.5309030160953,1
96,0,-0.868358333962568,1
96,1,1.31380170408733,1
96,2,-0.918409009584911,1
96,3,-0.783070338207633,1
97,0,-0.304710858016926,1
97,1,1.03426550984941,1
97,2,-1.40386451464444,1
97,3,-0.782715167604055,1
98,0,-0.518760377799234,1
98,1,-0.233300526304455,1
98,2,0.311580933468404,1
98,3,-0.356551621590753,1
99,0,NaN,1
99,1,0.455666961589009,1
99,2,NaN,1
99,3,-0.626277545859187,1
100,0,1.34649436535453,1
100,1,-0.814945281423251,1
100,2,1.2873409432102,1
100,3,-0.62922834046074,1
101,0,1.40088498793991,1
101,1,-0.881638323761213,1
101,2,2.5478848478841,1
101,3,-0.391424073615236,1
102,0,-0.407752176753811,1
102,1,-0.454327562671568,1
102,2,0.0647160280931367,1
102,3,-0.45366900620886,1
103,0,NaN,1
103,1,0.171480203372391,1
103,2,-0.231607441744566,1
103,3,-0.680839342597679,1
104,0,-0.538718265164972,1
104,1,NaN,1
104,2,NaN,1
104,3,NaN,1
105,0,0.802164662527294,1
105,1,2.31776816667033,1
105,2,-0.612963287662779,1
105,3,0.153253484286197,1
106,0,NaN,1
106,1,NaN,1
106,2,NaN,1
106,3,NaN,1
107,0,0.846024256728526,1
107,1,-0.524608232666195,1
107,2,-0.470951018778005,1
107,3,-0.62948481335391,1
108,0,NaN,1
108,1,-0.437034075312432,1
108,2,NaN,1
108,3,-0.359473888133888,1
109,0,-0.539182625927384,1
109,1,-0.39953571323186,1
109,2,7.35307197424193,1
109,3,5.59280126403296,1
110,0,1.29575213844736,1
110,1,0.786128351244328,1
110,2,1.55801153899593,1
110,3,-1.10279449095956,1
111,0,-0.502795990479258,1
111,1,1.59561709661406,1
111,2,0.419021058611909,1
111,3,3.07205923018389,1
112,0,-1.45628115382789,1
112,1,2.56430945564329,1
112,2,2.03151649282573,1
112,3,-0.611196079762365,1
113,0,NaN,1
113,1,1.86260621824603,1
113,2,NaN,1
113,3,-0.452097611427038,1
114,0,-0.390159927634716,1
114,1,-0.733910192894193,1
114,2,0.211110308691733,1
114,3,2.86045524500268,1
115,0,0.457448583436869,1
115,1,-0.10679010018458,1
115,2,-0.212856333462894,1
115,3,4.0357614602493,1
116,0,-0.644030988985188,1
116,1,1.52665632999047,1
116,2,3.32147811306465,1
116,3,4.27610940537566,1
117,0,-0.686408064802359,1
117,1,-0.688253663254767,1
117,2,0.782293168086947,1
117,3,1.32752497819575,1
118,0,NaN,1
118,1,1.4805343162997,1
118,2,0.25241865708318,1
118,3,NaN,1
119,0,0.959000801316467,1
119,1,-0.705138364553459,1
119,2,0.0910565707027355,1
119,3,1.52608250541565,1
120,0,-0.61869926522659,1
120,1,2.5480294950537,1
120,2,2.10682683651293,1
120,3,-1.09544177339109,1
121,0,0.915858162550701,1
121,1,1.34621780361451,1
121,2,-0.610792698477648,1
121,3,-0.638771835503386,1
122,0,-0.531591536370574,1
122,1,-0.759049663886974,1
122,2,-0.355899356595106,1
122,3,-0.585770443018172,1
123,0,-0.515367812591798,1
123,1,-0.804838494130609,1
123,2,-0.227159849709289,1
123,3,0.370266393172035,1
124,0,-0.261571308978308,1
124,1,-0.06864512206924,1
124,2,0.806248144908178,1
124,3,2.53709709404705,1
125,0,-0.668816358202647,1
125,1,-0.625514638298965,1
125,2,-0.725900293765567,1
125,3,-0.634267917179964,1
126,0,1.82612329372305,1
126,1,-0.30943487588238,1
126,2,1.95430835787184,1
126,3,NaN,1
127,0,NaN,1
127,1,1.78907243207774,1
127,2,-0.247905925049997,1
127,3,-0.489735056489229,1
128,0,NaN,1
128,1,-0.442881834033477,1
128,2,0.0248628312722862,1
128,3,-0.485674537764231,1
129,0,-0.520822883433098,1
129,1,NaN,1
129,2,-0.256440938572007,1
129,3,0.760775335874944,1
130,0,-0.0388561031241083,1
130,1,-0.100927539726858,1
130,2,-0.668666921847855,1
130,3,-0.882201139863046,1
131,0,-0.719973560902344,1
131,1,0.0774780066643834,1
131,2,1.20659435449391,1
131,3,0.905587222100878,1
132,0,0.875096537601154,1
132,1,-0.421032745989809,1
132,2,0.33316700398879,1
132,3,-0.650774329861845,1
133,0,-0.535170603293622,1
133,1,-0.789620161743897,1
133,2,-0.527466340950644,1
133,3,-0.731626856155097,1
134,0,0.0209738728861772,1
134,1,-0.534285172721771,1
134,2,-0.235790696930972,1
134,3,-0.00777525005673858,1
135,0,-0.733826394073127,1
135,1,-1.32357406941961,1
135,2,-0.407654304702774,1
135,3,-1.08127221137218,1
136,0,-0.914629495622147,1
136,1,0.071883595601274,1
136,2,-0.382423766622915,1
136,3,NaN,1
137,0,-0.575532603797015,1
137,1,NaN,1
137,2,-0.644495746690604,1
137,3,-0.617679859961592,1
138,0,-0.615502637583545,1
138,1,-0.428557221425239,1
138,2,-0.546769984390232,1
138,3,-0.525258099939139,1
139,0,2.11940713715786,1
139,1,1.13791595831994,1
139,2,-0.527444922405908,1
139,3,0.0527886894631854,1
140,0,-1.13697157098234,1
140,1,-0.525602404592457,1
140,2,-0.97096987417881,1
140,3,0.576609678214153,1
141,0,-0.171060813213214,1
141,1,0.191024351281579,1
141,2,0.559238730514427,1
141,3,4.82528686956224,1
142,0,0.881276162667932,1
142,1,0.634433895353785,1
142,2,0.251680059384874,1
142,3,-0.124170574003549,1
143,0,3.30564131856308,1
143,1,-0.609937924675626,1
143,2,0.778676137629674,1
143,3,-0.330972818981463,1
144,0,0.066844306631968,1
144,1,-0.435147053498241,1
144,2,-0.306645226353152,1
144,3,NaN,1
145,0,-0.590937093529831,1
145,1,-0.725149988595354,1
145,2,3.18315433304522,1
145,3,0.998329893061483,1
146,0,-0.257778122904075,1
146,1,-0.715316965234535,1
146,2,2.78441888392878,1
146,3,-1.02876105727923,1
147,0,NaN,1
147,1,-0.315383319066177,1
147,2,2.77560342292576,1
147,3,NaN,1
148,0,-0.43531528741277,1
148,1,0.749916766715864,1
148,2,3.57293912637695,1
148,3,3.73605610388007,1
149,0,-1.02624133152011,1
149,1,NaN,1
149,2,NaN,1
149,3,-0.514207103587324,1
150,0,-0.720131223380749,1
150,1,-0.459332983670558,1
150,2,NaN,1
150,3,-0.367746324798988,1
151,0,3.12058157738923,1
151,1,-1.06187125379507,1
151,2,0.544341983947943,1
151,3,-0.447725832739978,1
152,0,-0.949061286221958,1
152,1,0.0922343619652578,1
152,2,-0.256440938572007,1
152,3,-0.361158823421188,1
153,0,-0.530942651571651,1
153,1,4.32206601704085,1
153,2,1.14391897981153,1
153,3,0.78095087028734,1
154,0,-0.757372122056956,1
154,1,-0.505874872052229,1
154,2,-0.459011055428655,1
154,3,3.03105076143219,1
155,0,NaN,1
155,1,-1.2371461015596,1
155,2,0.9558514865019,1
155,3,-0.760320507008448,1
156,0,0.410725022324743,1
156,1,-0.656330806696704,1
156,2,-0.39700377665779,1
156,3,2.01667773797442,1
157,0,NaN,1
157,1,-0.0597530000431323,1
157,2,NaN,1
157,3,NaN,1
158,0,NaN,1
158,1,0.0322324782240894,1
158,2,0.0474054122371648,1
158,3,-0.661764203645456,1
159,0,-0.0131948845631203,1
159,1,-0.984851219801396,1
159,2,1.74881723944414,1
159,3,-0.317943152680899,1
160,0,NaN,1
160,1,-0.587592673003665,1
160,2,-0.921641880009113,1
160,3,-0.474393589484522,1
161,0,0.292152407440206,1
161,1,2.26950065225714,1
161,2,0.320680339519418,1
161,3,2.20637673352511,1
162,0,-0.419760200208487,1
162,1,0.613306495024326,1
162,2,-0.0887263697078375,1
162,3,1.57573398322273,1
163,0,NaN,1
163,1,-0.621538981106831,1
163,2,NaN,1
163,3,NaN,1
164,0,-0.691591709424738,1
164,1,NaN,1
164,2,NaN,1
164,3,NaN,1
165,0,NaN,1
165,1,0.983152038737535,1
165,2,-0.244288242627002,1
165,3,0.920001885367306,1
166,0,NaN,1
166,1,-0.456964950747986,1
166,2,-0.512715970902804,1
166,3,-0.326191061103335,1
167,0,-0.54975871833176,1
167,1,-0.000207137991219868,1
167,2,4.00396932573199,1
167,3,2.02487065609967,1
168,0,-0.907953363308498,1
168,1,-0.34997822098122,1
168,2,-0.0369001948885242,1
168,3,-0.393903592243373,1
169,0,0.216085350898233,1
169,1,1.1647886492091,1
169,2,0.153257183916078,1
169,3,-0.522291364723005,1
170,0,0.751375281953697,1
170,1,-0.193898987525437,1
170,2,-0.900427102950512,1
170,3,-0.630134976352251,1
171,0,-1.61847531553596,1
171,1,2.53668882413923,1
171,2,5.43280074740705,1
171,3,8.4607465404734,1
172,0,-1.08555255018429,1
172,1,-0.711658246723314,1
172,2,-0.0277735018730022,1
172,3,NaN,1
173,0,NaN,1
173,1,-0.654783440373179,1
173,2,-0.0649231488407008,1
173,3,-0.426848640486834,1
174,0,0.433965436510386,1
174,1,NaN,1
174,2,NaN,1
174,3,NaN,1
175,0,-0.51093870265845,1
175,1,-0.663969017308133,1
175,2,0.0178789540074859,1
175,3,NaN,1
176,0,-0.38779066003989,1
176,1,-0.605762325010038,1
176,2,-0.544343694254535,1
176,3,NaN,1
177,0,2.1607036663183,1
177,1,-0.822806863304358,1
177,2,-0.247905925049997,1
177,3,NaN,1
178,0,3.22757854546066,1
178,1,2.99739218101713,1
178,2,9.95600951608864,1
178,3,2.19997546340508,1
179,0,-0.686073566685297,1
179,1,-0.506937664906314,1
179,2,-0.419385014914347,1
179,3,-0.888665490435012,1
180,0,-0.896086691007399,1
180,1,NaN,1
180,2,NaN,1
180,3,NaN,1
181,0,NaN,1
181,1,0.45945437426535,1
181,2,-0.322747503440531,1
181,3,NaN,1
182,0,-0.34792573389724,1
182,1,-1.29123238673568,1
182,2,5.33080360006654,1
182,3,3.36330816885609,1
183,0,-0.769958164405585,1
183,1,0.879594826722962,1
183,2,1.27310156430236,1
183,3,1.50255889688166,1
184,0,-0.450034786875901,1
184,1,7.72343349874072,1
184,2,-0.320836486523206,1
184,3,NaN,1
185,0,0.861167068343525,1
185,1,-2.04790365398542,1
185,2,1.74390402866602,1
185,3,-0.793497027930292,1
186,0,0.599097395926573,1
186,1,-0.311208466511331,1
186,2,0.488130840866808,1
186,3,0.699175016663705,1
187,0,0.484202130823173,1
187,1,-0.475410758716521,1
187,2,-0.39748205409269,1
187,3,0.833092487503506,1
188,0,-0.920036590266532,1
188,1,0.190291204767067,1
188,2,-0.486285858378188,1
188,3,-0.296392389942251,1
189,0,-0.542150234772339,1
189,1,-0.153877699256159,1
189,2,1.71412203472345,1
189,3,5.22278672254837,1
190,0,-0.224616190834146,1
190,1,-0.391483438873959,1
190,2,-0.330612042687315,1
190,3,-0.331648637240738,1
191,0,NaN,1
191,1,NaN,1
191,2,-0.346448559778727,1
191,3,NaN,1
192,0,-0.537543214058666,1
192,1,6.86645428378707,1
192,2,6.46606884974098,1
192,3,1.9450029745565,1
193,0,1.15839204053881,1
193,1,-0.727054005280431,1
193,2,2.98433201523137,1
193,3,2.33989059056458,1
194,0,1.30496171589283,1
194,1,-0.824397451806839,1
194,2,0.363520366836287,1
194,3,-0.0503096298702986,1
195,0,-0.496083404848037,1
195,1,1.89164531815687,1
195,2,-0.567208506466085,1
195,3,NaN,1
196,0,-0.339131085085103,1
196,1,-0.913703182939937,1
196,2,-0.212146149880377,1
196,3,-0.580171778339369,1
197,0,-0.212233006656006,1
197,1,-0.668855344712839,1
197,2,-0.428418526645848,1
197,3,0.0490210987597653,1
198,0,-0.892449695124612,1
198,1,-0.904499202976527,1
198,2,-0.784991276568289,1
198,3,-0.151085008220422,1
199,0,0.655060276421339,1
199,1,-0.412373238165427,1
199,2,-0.434647236272263,1
199,3,-0.304518385496974,1
200,0,-0.96523876002555,1
200,1,-0.737392877689337,1
200,2,1.88297050737513,1
200,3,-0.531926320916157,1
201,0,-0.580726628165396,1
201,1,2.68762482076734,1
201,2,-0.357211408547075,1
201,3,-0.329294591800646,1
202,0,-0.867751457906431,1
202,1,-0.636646451451586,1
202,2,0.470864573999091,1
202,3,0.338539947505261,1
203,0,NaN,1
203,1,0.301572836563746,1
203,2,-0.349065154570403,1
203,3,-0.539878069981924,1
204,0,0.279613447623036,1
204,1,0.0714893936595482,1
204,2,-0.564893965894297,1
204,3,-0.409305956396625,1
205,0,1.39115108897559,1
205,1,-1.10605190697002,1
205,2,0.254673944156003,1
205,3,-0.706648442500757,1
206,0,-0.533072744156646,1
206,1,2.90978248217483,1
206,2,5.08329930957201,1
206,3,2.04709595182345,1
207,0,-0.248612787463966,1
207,1,-1.28412264403226,1
207,2,4.55516699541653,1
207,3,-0.667303899686612,1
208,0,-0.239532756001328,1
208,1,-0.67854367049478,1
208,2,-0.147746731660924,1
208,3,NaN,1
209,0,-0.189610927397123,1
209,1,2.76582615217645,1
209,2,1.99622540075516,1
209,3,3.96879957045658,1
210,0,-0.562862672583579,1
210,1,-0.466327459426151,1
210,2,-0.594980158215983,1
210,3,-0.329001937230106,1
211,0,-0.54975871833176,1
211,1,-0.378053233370562,1
211,2,-0.285429921123333,1
211,3,-0.518611846502212,1
212,0,NaN,1
212,1,NaN,1
212,2,-0.235609644313454,1
212,3,NaN,1
213,0,2.92885956580072,1
213,1,0.510987778908832,1
213,2,-0.360775235311421,1
213,3,NaN,1
214,0,-1.03338500822362,1
214,1,-0.4150272508497,1
214,2,0.272347823597832,1
214,3,3.79407857332628,1
215,0,0.380828878841027,1
215,1,-0.833355333355196,1
215,2,0.411791392723232,1
215,3,-0.697993481318475,1
216,0,2.70432997137686,1
216,1,1.00530781166024,1
216,2,1.26798084765167,1
216,3,1.14567809954383,1
217,0,-0.493382650102322,1
217,1,-0.640696686618856,1
217,2,-0.782783996667338,1
217,3,0.265230483497782,1
218,0,0.44860093386933,1
218,1,-0.310911098641332,1
218,2,0.20838845169949,1
218,3,-0.104213625027703,1
219,0,-0.583265459151042,1
219,1,0.797763124906393,1
219,2,11.5897639488531,1
219,3,7.44472354487552,1
220,0,-0.496949042507979,1
220,1,0.600353657135994,1
220,2,-0.398201428533851,1
220,3,-0.426848640486834,1
221,0,-0.403985126043707,1
221,1,-0.163883002230754,1
221,2,4.34226802533605,1
221,3,-0.968683569563287,1
222,0,-0.541019508476608,1
222,1,-0.222863847563485,1
222,2,-0.286340102607323,1
222,3,-0.509486717491713,1
223,0,NaN,1
223,1,-0.745678379528416,1
223,2,0.0273853170355523,1
223,3,-0.678114750691788,1
224,0,-0.393726369001027,1
224,1,3.83562567004044,1
224,2,-0.64747492732277,1
224,3,-0.486356531646383,1
225,0,0.160817677517841,1
225,1,-0.415711985700658,1
225,2,-1.2835460447831,1
225,3,-0.340917869520607,1
226,0,0.104286974586884,1
226,1,NaN,1
226,2,NaN,1
226,3,NaN,1
227,0,-0.638576934834675,1
227,1,-1.13518899868454,1
227,2,-0.077754615996712,1
227,3,-0.844369527147023,1
228,0,-0.592062959302224,1
228,1,0.445288788638137,1
228,2,0.464937459457046,1
228,3,-0.323933690976605,1
229,0,-0.531591536370574,1
229,1,0.612515895752326,1
229,2,3.51490164707947,1
229,3,NaN,1
230,0,0.217037893280994,1
230,1,1.63743795576449,1
230,2,1.58216332413023,1
230,3,-0.636310323372763,1
231,0,NaN,1
231,1,-0.629681565403338,1
231,2,-0.466366380232721,1
231,3,0.989953565565209,1
232,0,3.05951933057889,1
232,1,-0.445580580523532,1
232,2,-0.162698471168183,1
232,3,NaN,1
233,0,-0.947683005612653,1
233,1,1.04124128397161,1
233,2,2.40992818605517,1
233,3,-0.681621808942266,1
234,0,0.784457935317556,1
234,1,0.13215408032282,1
234,2,3.09315887961429,1
234,3,0.498740366040088,1
235,0,NaN,1
235,1,NaN,1
235,2,NaN,1
235,3,-1.19141114120719,1
236,0,-0.0591882186844613,1
236,1,0.572367515711644,1
236,2,1.15610529385473,1
236,3,-1.28924021279115,1
237,0,-0.555636369141987,1
237,1,0.0138696082930918,1
237,2,-0.345868476713591,1
237,3,0.425904319444902,1
238,0,1.105606139372,1
238,1,-0.332916874937701,1
238,2,-0.620766550945571,1
238,3,-0.514212685082918,1
239,0,-0.811370364107772,1
239,1,-0.748032180128126,1
239,2,-0.2320139675809,1
239,3,-0.357133305500574,1
240,0,0.532630937875001,1
240,1,0.179487444649485,1
240,2,-0.665265906046271,1
240,3,-0.767531911930682,1
241,0,-0.499607084453502,1
241,1,-0.308473956384083,1
241,2,-0.247905925049997,1
241,3,NaN,1
242,0,NaN,1
242,1,-0.42399921105581,1
242,2,2.73522315105379,1
242,3,NaN,1
243,0,-0.251808116586422,1
243,1,-0.588451605729869,1
243,2,-0.427535797366814,1
243,3,0.264096382912819,1
244,0,-0.70701644077316,1
244,1,-0.421032745989809,1
244,2,0.267998874436498,1
244,3,NaN,1
245,0,-0.208424794993113,1
245,1,-0.583157809477978,1
245,2,4.33063976439578,1
245,3,2.57906378263758,1
246,0,1.05651677899738,1
246,1,-1.27077761087498,1
246,2,3.44284727055571,1
246,3,-0.467674833541647,1
247,0,0.118145229875568,1
247,1,-0.0896805534386693,1
247,2,-0.309022918738316,1
247,3,0.607854516175727,1
248,0,1.09196979036449,1
248,1,0.467885240828338,1
248,2,-0.248476248908069,1
248,3,7.70164977368825,1
249,0,0.641575709011962,1
